genre,title,duration,url
기타,교보문고 플레이리스트 | 공부란 무엇인가,2시간 1분 23초,https://www.youtube.com/watch?v=y-kwu134W28
기타,[playlist] 독서를 더 특별하게 만드는 재즈 음악 모음 | Book & JAZZ,2시간 16분 51초,https://www.youtube.com/watch?v=fS-glIMAoUM
기타,Playlist 마음에 여백을 두는 일,2시간 1분 31초,https://www.youtube.com/watch?v=HbAQP29d1Tc
기타,교보문고 플레이리스트 | The Scent of Page feat. hibi,1시간 23분 23초,https://www.youtube.com/watch?v=tQl-xYFLu34
기타,Playlist | Book Jazz📚,10시간 39분 43초,https://www.youtube.com/watch?v=WXJgoBxMKVU
기타,【𝐩𝐥𝐚𝐲𝐥𝐢𝐬𝐭】Reading music in a quiet country bookstore,43분 58초,https://www.youtube.com/watch?v=E12QM-a9TFk
기타,"relaxing autumn jazz instrumental ☕ music for study, chill, work",1시간 15분 55초,https://www.youtube.com/watch?v=tqf-JKxzKx0
기타,[Playlist] 독서할 때 듣는 집중력 높이는 음악 🎶 (중간광고없음) | Book & Jazz | 공부 책 업무 작업,7시간 58분 14초,https://www.youtube.com/watch?v=0QmTzpr7qGY
기타,[playlist] 책 읽을 때 듣기 좋은 가사없는 노래들. 잔잔한 힐링 플레이리스트.,33분 59초,https://www.youtube.com/watch?v=KeTtsEN4YM8
기타,Cat Bookstore l Playlist for slow reading days,2시간 21초,https://www.youtube.com/watch?v=xjOG0beBrgM
"추리, 미스터리","[브금브금] 모험 탐험 미스테리 추리소설 읽을 때, 쓸 때 과몰입 서스펜스브금",56분 59초,https://www.youtube.com/watch?v=Kbkk07ebJu4
"추리, 미스터리",[2hours] 미스터리 서스펜스 스릴러 음악 BGM,2시간 2분 55초,https://www.youtube.com/watch?v=sMAl90ZkJHM
"추리, 미스터리",[Playlist] The Quiet Beginning of a Crime | Mystery & Thriller Reading Music,2시간 44분 29초,https://www.youtube.com/watch?v=K6weIWIZXwk
"추리, 미스터리","[𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩] 소설 읽을 때, 글 쓸때 듣는 과몰입 플리 1시간 반복",1시간 1분 25초,https://www.youtube.com/watch?v=SLQ6eG5jlks
"추리, 미스터리","playlist for read(mysterious, thrill)",1시간 21분 45초,https://www.youtube.com/watch?v=BwuE1itqwtA
"추리, 미스터리",𝐩𝐥𝐚𝐲𝐥𝐢𝐬𝐭 I Music without lyrics that is good to listen to while reading a book,1시간 1분 2초,https://www.youtube.com/watch?v=n2Y5eRTo4vI
"추리, 미스터리","[과몰입 ver] 소설 읽을 때, 글 쓸 때 듣기 좋은 피아노 플리 | Playlist |  사극판타지 | 영감",1시간 3분 30초,https://www.youtube.com/watch?v=zyuh4ihXRmo
"추리, 미스터리",221B Baker Street [Sherlock Holmes Mystery Jazz],3시간 36분 10초,https://www.youtube.com/watch?v=zYTHcdJB7Kc
"추리, 미스터리",Dark bgm 🧥 | Mystery music | Crime scene | The bgm reads all the way to the end of the mystery novel,35분 42초,https://www.youtube.com/watch?v=WBbVUDVJb3M
"추리, 미스터리",[Playlist] 🔎The Killer is in This Room | Intense Mystery BGM for Reading | Dark Academia Mystery,2시간 5분 59초,https://www.youtube.com/watch?v=3utXYnLlO0A
역사,공부할때 듣는 음악 모음💕 조선시대에서 공부하기,3시간 31분 5초,https://www.youtube.com/watch?v=cpb7mnayLZQ
역사,"📚독서할 때 듣기 좋은 음악🎵 (중간 광고 없음, 피아노 연주, ASMR 1시간)",1시간 18초,https://www.youtube.com/watch?v=5_11PkpVZ4w
역사,"ASMR 더 나은 미래를 위해, 성균관 유생들의 공부 I 공부할때 듣는 asmr • 조선시대, 사극, 동양풍 asmr",1시간 2분 39초,https://www.youtube.com/watch?v=YPKSQxXJPMU
역사,"[𝐏𝐥𝐚𝐲𝐥𝐢𝐬𝐭] 집중할 때 듣기 좋은 잔잔하고 감성적인 사극풍, 동양풍 bgm (가사無 / 17 Song)",1시간 50분 20초,https://www.youtube.com/watch?v=r5mJbcDGJq8
역사,"[playlist] 봄비를 기다렸던 고궁 박물관 직원, 가사 없는 음악",40분 17초,https://www.youtube.com/watch?v=3e-QfQrjcqA
역사,편안하게 독서할때  듣는 음악ㅣ집중력을 높이는 음악 ㅣ책읽을때 듣는음악 ㅣ공부할때 듣는 음악  by 힐링메이트,1시간 43초,https://www.youtube.com/watch?v=KaSFoOF6Yw0
역사,"[과몰입 ver] 소설 읽을 때, 글 쓸 때 듣기 좋은 피아노 플리 | Playlist |  사극판타지 | 영감",1시간 3분 30초,https://www.youtube.com/watch?v=zyuh4ihXRmo
역사,𝐩𝐥𝐚𝐲𝐥𝐢𝐬𝐭 I Music without lyrics that is good to listen to while reading a book,1시간 1분 2초,https://www.youtube.com/watch?v=n2Y5eRTo4vI
역사,"[𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩] 소설 읽을 때, 글 쓸때 듣는 과몰입 플리 1시간 반복",1시간 1분 25초,https://www.youtube.com/watch?v=SLQ6eG5jlks
역사,"공부할때 듣는 음악 모음🎵 (아련한 동양풍 음악 모음) 가슴찢어지게 슬픈 음악 모음, 눈물나는 음악 모음,힐링 음악, 수면음악",3시간 16분 45초,https://www.youtube.com/watch?v=BUbSpHCVK0Q
"공포, 스릴러",[2hours] 미스터리 서스펜스 스릴러 음악 BGM,2시간 2분 55초,https://www.youtube.com/watch?v=sMAl90ZkJHM
"공포, 스릴러","[브금브금] 모험 탐험 미스테리 추리소설 읽을 때, 쓸 때 과몰입 서스펜스브금",56분 59초,https://www.youtube.com/watch?v=Kbkk07ebJu4
"공포, 스릴러",[1Hour] 이곳에서 나가실 수 없습니다 ㅣ 호러소설 읽을 때 몰입도를 높여주는 BGM,1시간 1분 20초,https://www.youtube.com/watch?v=KRWJCC9IdEQ
"공포, 스릴러",[Playlist] The Quiet Beginning of a Crime | Mystery & Thriller Reading Music,2시간 44분 29초,https://www.youtube.com/watch?v=K6weIWIZXwk
"공포, 스릴러",𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩 📚The Day of Salvation | A Thriller You Can’t Put Down | Instrumental Music for Reading,53분 20초,https://www.youtube.com/watch?v=3vxRR-xqiio
"공포, 스릴러","[Playlist] 공포, 스릴러 장르 웹소설 쓸 때, 읽을 때 듣는 음악 (BGM)",3시간 1분 51초,https://www.youtube.com/watch?v=ZzdGbqAuxpM
"공포, 스릴러","[𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩] 소설 읽을 때, 글 쓸때 듣는 과몰입 플리 1시간 반복",1시간 1분 25초,https://www.youtube.com/watch?v=SLQ6eG5jlks
"공포, 스릴러",Ryan Choi - Dellage 1hour(신비스럽고 어두운 음악/글쓸때 듣기 좋은 음악/BGM),1시간 4분 24초,https://www.youtube.com/watch?v=r5QrJ23lxt8
"공포, 스릴러",𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩 📚About a Certain Place in the Kinki Region | 😱🫣 Too Scary to Finish,1시간 12분 19초,https://www.youtube.com/watch?v=Y2bzr6NzGyM
"공포, 스릴러",[𝐩𝐥𝐚𝐲𝐥𝐢𝐬𝐭] 추리소설 읽을때 듣기 좋은 브금 | 미스터리 음악 |,35분 57초,https://www.youtube.com/watch?v=0E7x3BtouHg
판타지,"[𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩] 소설 읽을 때, 글 쓸때 듣는 과몰입 플리 1시간 반복",1시간 1분 25초,https://www.youtube.com/watch?v=SLQ6eG5jlks
판타지,"Playlist | 눈을 떠보니, 판타지 소설 속이었다 I Woke Up Inside a Fantasy Novel",1시간 33분 59초,https://www.youtube.com/watch?v=VRfbFDUybRU
판타지,𝐩𝐥𝐚𝐲𝐥𝐢𝐬𝐭 I Music without lyrics that is good to listen to while reading a book,1시간 1분 2초,https://www.youtube.com/watch?v=n2Y5eRTo4vI
판타지,"판타지 소설 읽을 때, 글 쓸 때 듣는 음악 | 1시간 반복 playlist",51분 29초,https://www.youtube.com/watch?v=6zpP5GYsRRY
판타지,[Fairytale-like BGM] Healing New Age Piano / Fantasy BGM / Rinne Music Collection,2시간 32분 58초,https://www.youtube.com/watch?v=9FXmwYzW1eo
판타지,"A collection of emotional piano music for dawn, very sad music, music for reading and studying.",3시간 10분 8초,https://www.youtube.com/watch?v=h4-3HLJ6w8g
판타지,𝐏𝐥𝐚𝐲𝐥𝐢𝐬𝐭 | 책읽을 때 듣는 잔잔한 애니ost / JPOP 피아노 모음,1시간 34분 54초,https://www.youtube.com/watch?v=BpJCvXttnPk
판타지,"[과몰입 ver] 소설 읽을 때, 글 쓸 때 듣기 좋은 피아노 플리 | Playlist |  사극판타지 | 영감",1시간 3분 30초,https://www.youtube.com/watch?v=zyuh4ihXRmo
판타지,Romance Fantasy Style BGM Study Graceful Strings Piano BGM,3시간 6분 6초,https://www.youtube.com/watch?v=rI3FLAkX2aU
판타지,Whispers from the Forest l Whimsical fantasy playlist,1시간 55분 55초,https://www.youtube.com/watch?v=3VsPikIy590
SF,"𝐏𝐥𝐚𝐲𝐥𝐢𝐬𝐭  서로가 서로에게 별이 되는 거리, 가사 없는 음악",1시간,https://www.youtube.com/watch?v=_XFeRhG3gow
SF,[독서용] SF소설을 읽는 밤,48분 38초,https://www.youtube.com/watch?v=qLWaMZ1DwCY
SF,"[𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩] 소설 읽을 때, 글 쓸때 듣는 과몰입 플리 1시간 반복",1시간 1분 25초,https://www.youtube.com/watch?v=SLQ6eG5jlks
SF,귀환 | 포스트 아포칼립스 - 우주 감성 앰비언트 8곡 플레이리스트,35분 29초,https://www.youtube.com/watch?v=jTOcPBhs3R4
SF,𝐩𝐥𝐚𝐲𝐥𝐢𝐬𝐭 I Music without lyrics that is good to listen to while reading a book,1시간 1분 2초,https://www.youtube.com/watch?v=n2Y5eRTo4vI
SF,Ryan Choi - Dellage 1hour(신비스럽고 어두운 음악/글쓸때 듣기 좋은 음악/BGM),1시간 4분 24초,https://www.youtube.com/watch?v=r5QrJ23lxt8
SF,"[브금브금] 모험 탐험 미스테리 추리소설 읽을 때, 쓸 때 과몰입 서스펜스브금",56분 59초,https://www.youtube.com/watch?v=Kbkk07ebJu4
SF,Playlist l 돌아가고 싶은 세상이 있었다,1시간 4분 6초,https://www.youtube.com/watch?v=oY5Rfs_uEbU
SF,내가 책 읽을 때 듣는 누자베스 (Nujabes) 노래들 | 𝒑𝒍𝒂𝒚𝒍𝒊𝒔𝒕 | 예스24,1시간 1분 48초,https://www.youtube.com/watch?v=z3aS5AwhJSU
SF,[BGM] SF music 🤖 | Sci-fi vgeum | Bgeum for SF novels,42분 29초,https://www.youtube.com/watch?v=sbOcxtjeXvQ
로맨스,"𝐏𝐥𝐚𝐲𝐥𝐢𝐬𝐭 온 마음을 모아｜로맨스 판타지, 가사 없는 음악",3시간,https://www.youtube.com/watch?v=_iutav3U-IY
로맨스,"A collection of emotional piano music for dawn, very sad music, music for reading and studying.",3시간 10분 8초,https://www.youtube.com/watch?v=h4-3HLJ6w8g
로맨스,Playlist 나의 모든 계절을 당신에게,1시간 55초,https://www.youtube.com/watch?v=8i6BQE0_DNI
로맨스,[playlist] 책 읽을 때 듣기 좋은 가사없는 노래들. 잔잔한 힐링 플레이리스트.,33분 59초,https://www.youtube.com/watch?v=KeTtsEN4YM8
로맨스,[Playlist] 우리는 몇 장짜리 책일까,1시간 1분,https://www.youtube.com/watch?v=0NpgaSLubUg
로맨스,"[𝙋𝙡𝙖𝙮𝙡𝙞𝙨𝙩] 소설 읽을 때, 글 쓸때 듣는 과몰입 플리 1시간 반복",1시간 1분 25초,https://www.youtube.com/watch?v=SLQ6eG5jlks
로맨스,"10시간 책 읽을 때 듣기 좋은 힐링피아노 모음 🎵 북카페음악, 서점음악, 공부 할 때 듣는 음악, 독서음악",10시간 13분 13초,https://www.youtube.com/watch?v=bPXCOBL6x0s
로맨스,"(playlist) 그해 여름을 기억할게, 가사 없는 음악",1시간,https://www.youtube.com/watch?v=cvl14kVj1d0
로맨스,"[과몰입 ver] 소설 읽을 때, 글 쓸 때 듣기 좋은 피아노 플리 | Playlist |  사극판타지 | 영감",1시간 3분 30초,https://www.youtube.com/watch?v=zyuh4ihXRmo
로맨스,"[playlist] 푸른 빛 속으로 뛰어들 수 있었으면, 책읽을 때 듣기좋은 가사없는 음악",1시간 52초,https://www.youtube.com/watch?v=2l2xQpgkPzc
